number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,12,8,OPEN,1711322178000,3.5,88,1.7,-0.2,100,0.0,978.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711328915000,1.1,83,-1.5,-1.5,25,0.0,974.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711333072000,2.8,68,-2.5,-0.1,3,0.0,975.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711336542000,4.2,57,-3.6,1.1,2,0.0,975.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711340173000,4.0,57,-3.7,0.7,1,0.0,976.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711343805000,5.4,55,-3.0,1.8,0,0.0,976.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711347436000,7.7,48,-2.6,4.2,0,0.0,976.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,12,8,OPEN,1711350464000,9.4,44,-2.2,6.0,0,0.0,976.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711354706000,11.1,42,-1.4,6.4,0,0.0,976.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,17,3,OPEN,1711357734000,12.1,33,-3.7,8.4,0,0.0,976.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711361824000,12.7,30,-4.5,9.6,0,0.0,975.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,17,3,OPEN,1711365000000,13.1,31,-3.7,10.5,0,0.0,975.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,19,1,OPEN,1711369241000,13.5,32,-2.9,10.1,0,0.0,974.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,20,0,OPEN,1711372268000,13.5,32,-2.9,10.1,0,0.0,974.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,17,3,OPEN,1711375903000,13.5,36,-1.3,10.5,0,0.0,973.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711379535000,12.6,44,0.6,9.6,0,0.0,973.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711383171000,10.1,59,2.5,7.6,0,0.0,973.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,7,13,OPEN,1711386804000,8.2,54,-0.6,5.2,0,0.0,973.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,6,14,OPEN,1711390439000,7.0,57,-0.9,4.1,0,0.0,973.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,6,14,OPEN,1711393465000,4.7,70,-0.3,1.8,0,0.0,974.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,5,15,OPEN,1711397703000,3.8,75,-0.3,1.1,0,0.0,973.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,5,15,OPEN,1711400730000,3.1,84,0.6,0.7,0,0.0,973.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,5,15,OPEN,1711404966000,3.2,72,-1.4,0.1,0,0.0,973.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711408599000,2.3,82,-0.4,-0.4,68,0.0,974.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711415257000,2.7,58,-4.8,-0.5,0,0.0,973.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711419492000,1.9,67,-3.6,-1.6,0,0.0,972.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711422826000,2.2,68,-3.1,-1.4,0,0.0,971.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711426456000,3.3,62,-3.3,-0.9,0,0.0,971.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711430088000,4.4,59,-2.9,0.1,0,0.0,971.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711433720000,7.3,51,-2.2,2.6,0,0.0,971.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,4,16,OPEN,1711436747000,10.3,41,-2.4,5.1,0,0.0,971.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,5,15,OPEN,1711440986000,13.2,36,-1.6,8.2,0,0.0,971.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,6,14,OPEN,1711444620000,13.8,36,-1.0,9.3,0,0.0,971.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,6,14,OPEN,1711448253000,14.4,37,-0.1,10.0,0,0.0,970.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711451618000,14.7,36,-0.3,10.1,0,0.0,969.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,6,14,OPEN,1711456131000,15.3,31,-1.8,10.1,2,0.0,968.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,7,13,OPEN,1711458553000,15.3,31,-1.8,10.1,2,0.0,968.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711462188000,14.5,35,-0.8,9.6,3,0.0,968.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711466123000,13.3,42,0.6,8.9,3,0.0,968.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711470066000,12.3,41,-0.6,8.5,3,0.0,968.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711473095000,10.8,46,-0.4,7.2,3,0.0,968.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711476728000,10.4,48,-0.1,7.3,2,0.0,968.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711480365000,10.0,56,1.6,7.7,1,0.0,967.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711483996000,9.9,56,1.5,7.7,0,0.0,967.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711487627000,9.3,62,2.4,7.0,0,0.0,967.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711491260000,8.6,66,2.6,6.1,0,0.0,967.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711494891000,2.9,76,-1.0,0.0,0,0.0,974.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711501550000,8.9,63,2.2,6.1,0,0.0,965.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711505787000,9.7,57,1.6,7.0,0,0.0,965.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711509341000,9.3,60,1.9,5.8,0,0.0,965.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711512972000,8.7,64,2.3,5.4,0,0.0,964.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711516603000,8.7,63,2.1,5.5,0,0.0,964.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711520237000,10.0,63,3.3,7.4,0,0.0,964.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,12,8,OPEN,1711523554000,12.8,55,3.9,9.2,0,0.0,964.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711527506000,13.1,56,4.5,9.9,0,0.0,964.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711530533000,14.5,56,5.8,11.3,0,0.0,963.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711534167000,16.1,55,7.0,12.3,0,0.0,963.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,15,5,OPEN,1711537800000,16.9,53,7.2,12.8,0,0.0,962.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711542644000,18.4,51,8.0,15.8,47,0.0,960.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,15,5,OPEN,1711545478000,18.4,51,8.0,15.8,47,0.0,960.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711548707000,16.6,63,9.5,14.6,71,0.0,960.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,9,11,OPEN,1711552348000,16.4,65,9.8,15.0,81,0.0,960.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711556589000,14.8,78,11.0,14.4,90,0.2,959.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711559620000,14.1,86,11.8,13.1,100,1.5,959.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711563255000,13.3,93,12.2,12.9,99,1.0,959.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711566281000,12.8,98,12.5,12.8,98,3.1,958.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711570517000,12.5,78,8.7,10.2,97,0.0,959.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711573544000,11.5,71,6.4,8.7,100,0.0,959.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711577872000,10.9,70,5.6,8.2,100,0.0,960.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711580897000,9.2,63,2.5,6.8,0,0.0,966.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711588158000,10.8,49,0.5,7.6,4,0.0,961.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711592393000,10.2,50,0.2,6.3,0,0.0,961.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711595733000,9.3,60,1.9,3.5,0,0.0,962.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711599363000,9.2,62,2.3,3.5,0,0.0,962.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711602993000,9.7,60,2.3,3.5,0,0.0,963.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,10,10,OPEN,1711606622000,10.9,56,2.5,5.5,1,0.0,964.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711609652000,12.7,49,2.3,7.7,0,0.0,965.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,15,5,OPEN,1711613891000,14.1,44,2.0,8.7,0,0.0,965.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711616918000,15.3,41,2.1,10.8,0,0.0,966.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711620548000,15.7,41,2.5,11.1,0,0.0,967.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711624181000,14.2,51,4.2,10.1,0,0.0,967.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711629025000,13.1,63,6.2,9.3,60,0.1,967.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711631795000,13.1,63,6.2,9.3,60,0.1,967.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711635084000,11.7,69,6.2,9.1,90,0.2,967.3
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711639076000,11.4,76,7.3,9.3,82,0.8,967.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711642354000,10.8,83,8.0,8.2,73,0.3,966.7
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,12,8,OPEN,1711645983000,9.9,89,8.1,7.8,65,0.7,967.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711649613000,9.5,91,8.1,7.8,63,0.5,968.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,15,5,OPEN,1711652642000,9.2,93,8.1,8.6,60,0.0,969.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711656879000,9.1,92,7.9,7.8,77,0.0,972.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711660509000,8.4,69,3.0,5.2,77,0.0,975.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711664138000,7.4,71,2.5,5.1,77,0.0,975.4
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711667768000,11.9,56,3.4,9.4,13,0.0,959.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711674423000,5.2,92,4.0,3.2,1,0.0,976.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711678658000,4.9,92,3.7,2.8,0,0.0,977.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711682174000,4.7,91,3.4,2.3,0,0.0,977.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711685804000,5.0,91,3.6,2.4,0,0.0,977.6
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,16,4,OPEN,1711689433000,5.6,91,4.2,4.0,0,0.0,978.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,17,3,OPEN,1711693064000,8.9,83,6.1,6.7,0,0.0,978.1
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,20,0,OPEN,1711696094000,12.0,74,7.5,8.7,0,0.0,978.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711700376000,15.6,63,8.5,12.5,0,0.0,978.2
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711703359000,18.0,51,7.7,14.7,1,0.0,978.0
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,14,6,OPEN,1711706991000,18.1,52,8.1,14.9,2,0.0,977.9
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711710924000,17.7,58,9.3,14.8,3,0.0,977.8
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,13,7,OPEN,1711715466000,18.4,55,9.2,15.9,1,0.0,977.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,11,9,OPEN,1711718303000,18.4,55,9.2,15.9,5,0.0,977.5
25,maribor,SPAR - TRŽNICA TABOR,Kardeljeva c. 55,"{'lat': 46.542655, 'lng': 15.634329}",False,False,20,8,12,OPEN,1711721520000,17.0,64,10.2,15.1,0,0.0,977.7
