number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711268131000,9.4,58,1.6,7.2,0,0.0,976.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711271647000,10.9,52,1.4,8.9,0,0.0,975.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,20,0,OPEN,1711275282000,11.8,46,0.5,9.4,0,0.0,974.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,16,4,OPEN,1711278311000,12.4,44,0.5,9.9,0,0.0,973.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,16,4,OPEN,1711283155000,13.0,38,-1.0,8.9,26,0.0,972.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711286183000,13.0,38,-1.0,8.9,26,0.0,972.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711289213000,11.6,46,0.3,7.2,6,0.0,972.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711293310000,9.2,73,4.6,6.2,21,0.0,973.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,20,0,OPEN,1711297085000,7.7,79,4.3,5.9,37,0.0,973.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711300380000,5.1,78,1.6,2.8,52,0.0,974.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711304605000,3.4,89,1.7,1.1,51,0.0,974.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711307580000,2.3,91,1.0,-0.2,49,0.0,974.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711311020000,3.1,87,1.1,0.8,16,0.0,974.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711314652000,2.9,85,0.6,0.5,16,0.0,974.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711318560000,2.5,85,0.3,-0.1,16,0.0,974.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711321914000,3.8,87,1.8,0.3,97,0.0,977.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711329178000,2.4,76,-1.4,-0.7,11,0.0,974.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711333414000,3.7,67,-1.9,-0.2,0,0.0,974.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711336258000,3.5,65,-2.5,-0.3,0,0.0,974.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711339889000,3.3,64,-2.8,-0.6,0,0.0,975.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711343652000,4.4,64,-1.8,0.3,0,0.0,975.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711347767000,6.8,57,-1.1,2.5,0,0.0,976.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711350802000,8.8,54,0.0,4.5,0,0.0,976.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,20,0,OPEN,1711354437000,10.7,45,-0.7,6.2,0,0.0,975.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711358072000,11.9,37,-2.4,7.9,0,0.0,975.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,10,OPEN,1711361783000,12.4,35,-2.6,9.4,0,0.0,975.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,13,OPEN,1711364734000,13.2,31,-3.5,10.0,0,0.0,975.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711369648000,13.8,29,-3.9,10.8,0,0.0,973.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711372625000,13.8,29,-3.9,10.8,0,0.0,973.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711375956000,13.6,31,-3.2,10.5,0,0.0,973.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711379906000,13.1,34,-2.4,10.2,0,0.0,973.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,13,OPEN,1711383543000,10.9,50,0.9,8.1,0,0.0,973.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711386869000,7.8,52,-1.4,4.9,0,0.0,973.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,13,OPEN,1711390831000,5.6,63,-0.9,3.1,0,0.0,973.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,6,14,OPEN,1711393854000,4.2,72,-0.4,1.7,0,0.0,973.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,5,15,OPEN,1711397494000,5.1,66,-0.8,2.1,0,0.0,973.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,4,16,OPEN,1711401126000,5.0,64,-1.3,2.2,0,0.0,973.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,13,OPEN,1711404764000,4.5,65,-1.5,1.7,0,0.0,973.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711408397000,2.0,89,0.4,-0.9,32,0.0,974.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711415055000,3.7,65,-2.2,0.9,0,0.0,972.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711419292000,1.8,74,-2.4,-1.1,0,0.0,972.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711422658000,1.1,79,-2.1,-1.7,0,0.0,971.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711426295000,1.2,80,-1.8,-1.7,0,0.0,971.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711429926000,2.2,76,-1.6,-0.8,0,0.0,971.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711434114000,5.1,63,-1.3,1.9,0,0.0,971.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711437203000,11.3,39,-2.2,7.9,0,0.0,971.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711440836000,14.6,29,-3.2,11.2,0,0.0,970.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711444475000,15.3,32,-1.3,11.8,0,0.0,970.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711448114000,15.3,35,-0.1,11.7,0,0.0,969.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,13,7,OPEN,1711451149000,15.5,36,0.5,12.1,0,0.0,969.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711456007000,15.4,33,-0.8,10.5,2,0.0,967.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711459036000,15.4,33,-0.8,10.5,2,0.0,967.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711462464000,14.6,36,-0.3,10.2,3,0.0,968.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711465719000,13.3,41,0.3,9.1,4,0.0,968.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711470079000,12.3,42,-0.3,8.8,5,0.0,968.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,8,12,OPEN,1711473032000,11.1,45,-0.4,7.9,6,0.0,968.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,16,4,OPEN,1711477260000,10.9,48,0.3,8.7,4,0.0,967.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711480300000,10.0,54,1.1,7.4,2,0.0,967.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711483943000,9.7,61,2.6,7.6,0,0.0,966.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711487578000,9.5,64,3.1,7.9,0,0.0,966.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711491210000,8.9,69,3.5,6.9,0,0.0,966.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711494843000,3.6,72,-0.9,0.8,0,0.0,973.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711501503000,8.0,67,2.2,5.5,0,0.0,965.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711505741000,8.6,68,3.0,6.2,0,0.0,965.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,20,0,OPEN,1711509055000,8.5,63,1.9,6.1,0,0.0,964.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,20,0,OPEN,1711512686000,8.0,65,1.8,5.4,0,0.0,964.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711516401000,8.4,65,2.2,6.1,0,0.0,964.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711520328000,9.8,59,2.2,7.3,0,0.0,964.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711523615000,12.1,57,3.8,10.2,0,0.0,964.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,12,8,OPEN,1711527310000,13.8,59,5.9,12.1,0,0.0,964.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711531001000,15.3,54,6.1,12.3,1,0.0,963.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711534532000,16.8,54,7.5,14.0,2,0.0,962.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,13,7,OPEN,1711537639000,17.6,51,7.3,14.2,3,0.0,961.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,18,2,OPEN,1711542492000,18.5,51,8.2,15.7,67,0.0,960.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,16,4,OPEN,1711545460000,18.5,51,8.2,15.7,67,0.0,960.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,19,1,OPEN,1711548966000,16.7,62,9.4,14.6,100,0.1,960.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711552464000,16.5,65,9.9,14.8,100,0.0,959.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,14,6,OPEN,1711556462000,14.8,78,11.0,14.4,100,0.5,959.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711559405000,14.1,86,11.8,14.0,100,8.5,958.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711563644000,13.7,90,12.1,13.4,98,0.7,958.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,11,OPEN,1711566668000,12.9,96,12.3,12.8,96,1.1,958.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,8,12,OPEN,1711570299000,12.9,74,8.4,11.4,94,0.0,958.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,6,14,OPEN,1711573930000,12.0,69,6.5,10.4,97,0.0,958.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,6,14,OPEN,1711577559000,11.7,67,5.8,10.1,97,0.0,959.6
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,6,14,OPEN,1711581188000,9.2,60,1.9,6.8,0,0.0,966.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,5,15,OPEN,1711587844000,10.7,49,0.4,5.0,2,0.0,960.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,5,15,OPEN,1711592683000,10.3,50,0.3,5.5,0,0.0,960.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,5,15,OPEN,1711595456000,10.0,53,0.8,4.1,0,0.0,961.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,5,15,OPEN,1711599088000,10.0,55,1.4,4.5,0,0.0,961.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,6,14,OPEN,1711602723000,10.3,57,2.1,5.1,0,0.0,962.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,4,16,OPEN,1711606930000,11.7,51,1.9,7.5,1,0.0,963.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711609999000,13.3,47,2.2,8.8,0,0.0,964.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,9,OPEN,1711613650000,14.5,44,2.4,10.3,0,0.0,965.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711617396000,15.9,40,2.3,12.3,3,0.0,966.1
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,15,5,OPEN,1711620912000,16.4,40,2.8,12.6,7,0.0,966.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,17,3,OPEN,1711624550000,15.4,48,4.4,12.3,10,0.0,967.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711629096000,13.7,61,6.3,11.3,70,0.1,967.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,8,OPEN,1711631955000,13.7,61,6.3,11.3,70,0.1,967.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,13,6,OPEN,1711635473000,12.5,65,6.1,10.7,100,0.1,966.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,12,OPEN,1711638929000,12.1,73,7.4,10.3,98,0.3,966.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,2,17,OPEN,1711642749000,11.3,80,8.0,9.5,96,0.3,966.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,7,12,OPEN,1711646306000,11.0,83,8.3,9.8,94,0.4,966.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,10,OPEN,1711650027000,9.7,91,8.3,8.2,87,0.1,967.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711653057000,9.6,91,8.2,8.3,81,0.0,969.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711656688000,9.9,85,7.5,8.4,97,0.0,972.4
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,8,OPEN,1711660323000,8.3,70,3.1,5.7,97,0.0,974.9
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,10,OPEN,1711664111000,7.5,75,3.4,5.5,97,0.0,975.0
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711667589000,11.6,60,4.1,8.8,6,0.0,958.7
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,10,OPEN,1711674335000,4.7,95,3.9,3.1,2,0.0,976.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,10,OPEN,1711678483000,4.7,95,3.9,2.9,0,0.0,977.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,9,10,OPEN,1711681857000,4.1,95,3.4,2.0,0,0.0,977.2
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711686064000,4.0,92,2.8,2.0,0,0.0,977.3
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,9,OPEN,1711689118000,4.7,93,3.6,2.9,0,0.0,977.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,8,OPEN,1711693054000,6.9,85,4.6,5.3,0,0.0,977.8
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,11,8,OPEN,1711696385000,11.2,79,7.7,9.8,0,0.0,977.5
17,maribor,NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,"{'lat': 46.553109, 'lng': 15.624098}",False,False,20,10,10,OPEN,1711700021000,16.1,62,8.8,14.9,0,0.0,977.7
