number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711339888000,4.0,57,-3.8,0.7,1,0.0,975.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711343520000,5.4,55,-3.0,1.8,0,0.0,976.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711347760000,7.7,48,-2.6,4.2,0,0.0,976.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711350793000,9.4,44,-2.2,6.0,0,0.0,976.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711354435000,11.1,42,-1.4,6.4,0,0.0,976.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711358247000,12.1,33,-3.7,8.4,0,0.0,976.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711361703000,12.7,30,-4.5,9.6,0,0.0,975.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,11,9,OPEN,1711364858000,13.1,31,-3.7,10.5,0,0.0,975.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711369592000,13.5,32,-2.9,10.1,0,0.0,974.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711372622000,13.5,32,-2.9,10.1,0,0.0,974.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,4,16,OPEN,1711375982000,13.5,36,-1.3,10.5,0,0.0,973.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,3,17,OPEN,1711379892000,12.6,44,0.6,9.6,0,0.0,973.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,4,16,OPEN,1711383529000,10.1,59,2.4,7.6,0,0.0,973.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711386647000,8.2,54,-0.6,5.2,0,0.0,973.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711390806000,7.0,57,-0.9,4.1,0,0.0,973.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711393833000,4.7,70,-0.3,1.8,0,0.0,973.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711397468000,3.8,75,-0.3,1.1,0,0.0,973.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711401101000,3.1,84,0.6,0.7,0,0.0,973.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711404733000,3.2,72,-1.4,0.1,0,0.0,973.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711408365000,2.3,82,-0.5,-0.4,68,0.0,974.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711415022000,2.7,58,-4.8,-0.5,0,0.0,972.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711419864000,1.9,67,-3.6,-1.6,0,0.0,972.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711422658000,2.2,68,-3.1,-1.4,0,0.0,971.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711426295000,3.3,62,-3.3,-0.9,0,0.0,971.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711429926000,4.4,59,-2.9,0.1,0,0.0,971.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711434066000,7.3,51,-2.2,2.6,0,0.0,971.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711437201000,10.3,41,-2.4,5.1,0,0.0,971.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,17,3,OPEN,1711440842000,13.2,36,-1.6,8.2,0,0.0,971.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,18,2,OPEN,1711444475000,13.8,36,-1.0,9.2,0,0.0,970.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,18,2,OPEN,1711448111000,14.4,37,-0.1,10.0,0,0.0,970.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,18,2,OPEN,1711451138000,14.7,36,-0.3,10.1,0,0.0,969.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711456260000,15.3,31,-1.8,10.1,2,0.0,968.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711459069000,15.3,31,-1.8,10.1,2,0.0,968.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,4,16,OPEN,1711462588000,14.5,35,-0.8,9.6,3,0.0,968.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,1,19,OPEN,1711465689000,13.3,42,0.6,8.9,3,0.0,968.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,3,17,OPEN,1711469943000,12.3,41,-0.6,8.5,3,0.0,968.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,4,16,OPEN,1711473182000,10.8,46,-0.4,7.2,3,0.0,968.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,5,15,OPEN,1711477213000,10.4,48,-0.1,7.3,2,0.0,968.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,5,15,OPEN,1711480242000,10.0,56,1.6,7.7,1,0.0,967.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,5,15,OPEN,1711483873000,9.9,56,1.5,7.7,0,0.0,967.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,5,15,OPEN,1711487505000,9.3,62,2.3,7.0,0,0.0,966.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,5,15,OPEN,1711491137000,8.6,66,2.6,6.0,0,0.0,966.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711495086000,2.9,76,-1.0,-0.0,0,0.0,974.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711501429000,8.9,63,2.2,6.1,0,0.0,965.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711505667000,9.7,57,1.5,7.0,0,0.0,965.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,6,14,OPEN,1711509119000,9.3,60,1.9,5.8,0,0.0,964.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711512753000,8.7,64,2.3,5.4,0,0.0,964.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711516385000,8.7,63,2.0,5.5,0,0.0,964.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711520020000,10.0,63,3.3,7.4,0,0.0,964.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711523661000,12.8,55,3.9,9.2,0,0.0,964.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711527295000,13.1,56,4.5,9.9,0,0.0,964.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,15,5,OPEN,1711530934000,14.5,56,5.8,11.3,0,0.0,963.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711534572000,16.1,55,7.0,12.2,0,0.0,963.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711537604000,16.9,53,7.2,12.8,0,0.0,962.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,15,5,OPEN,1711542683000,18.4,51,8.0,15.8,47,0.0,960.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711545481000,18.4,51,8.0,15.8,47,0.0,960.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,7,13,OPEN,1711548550000,16.6,63,9.5,14.6,71,0.0,960.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,1,19,OPEN,1711552530000,16.4,65,9.8,15.0,81,0.0,960.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,3,17,OPEN,1711556394000,14.8,78,11.0,14.4,90,0.2,959.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,2,18,OPEN,1711559426000,14.1,86,11.8,13.1,100,1.5,959.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711563672000,13.3,93,12.1,12.9,99,1.0,958.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711566701000,12.8,98,12.4,12.8,98,3.1,958.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711570340000,12.5,78,8.7,10.2,97,0.0,958.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711573972000,11.5,71,6.4,8.7,100,0.0,959.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711577604000,10.9,70,5.6,8.2,100,0.0,960.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711581236000,9.2,63,2.5,6.8,0,0.0,966.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711587894000,10.8,49,0.5,7.6,4,0.0,961.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711592737000,10.2,50,0.2,6.3,0,0.0,961.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711595456000,9.3,60,1.9,3.5,0,0.0,961.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711599087000,9.2,62,2.3,3.5,0,0.0,962.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,8,12,OPEN,1711602719000,9.7,60,2.3,3.5,0,0.0,963.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,9,11,OPEN,1711606353000,10.9,56,2.5,5.5,1,0.0,964.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711609995000,12.7,49,2.3,7.7,0,0.0,964.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,15,5,OPEN,1711613629000,14.1,44,2.0,8.7,0,0.0,965.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711617263000,15.3,41,2.1,10.8,0,0.0,966.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,14,6,OPEN,1711621053000,15.7,41,2.5,11.1,0,0.0,966.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711624530000,14.2,51,4.2,10.1,0,0.0,967.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711629051000,13.1,63,6.2,9.3,60,0.1,967.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711631806000,13.1,63,6.2,9.3,60,0.1,967.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711635443000,11.7,69,6.2,9.1,90,0.2,967.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,10,10,OPEN,1711639079000,11.4,76,7.3,9.3,82,0.8,966.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711642776000,10.8,83,8.0,8.2,73,0.3,966.6
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711645746000,9.9,89,8.1,7.8,65,0.7,967.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711649985000,9.5,91,8.1,7.8,63,0.5,967.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,12,8,OPEN,1711653017000,9.2,93,8.1,8.6,60,0.0,969.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711656651000,9.1,92,7.9,7.8,77,0.0,972.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711660282000,8.4,69,3.0,5.2,77,0.0,975.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711663913000,7.4,71,2.5,5.1,77,0.0,975.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711667543000,11.9,56,3.4,9.4,13,0.0,959.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711674805000,5.2,92,4.0,3.2,1,0.0,976.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711678437000,4.9,92,3.7,2.8,0,0.0,977.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711681856000,4.7,91,3.4,2.3,0,0.0,977.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711685485000,5.0,91,3.6,2.3,0,0.0,977.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,13,7,OPEN,1711689114000,5.6,91,4.2,4.0,0,0.0,978.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,15,5,OPEN,1711693113000,8.9,83,6.1,6.7,0,0.0,978.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711696379000,12.0,74,7.5,8.7,0,0.0,977.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711700009000,15.6,63,8.5,12.5,0,0.0,978.1
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711703638000,18.0,51,7.7,14.7,1,0.0,977.9
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711707268000,18.1,52,8.0,14.9,2,0.0,977.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,17,3,OPEN,1711710900000,17.7,58,9.3,14.8,3,0.0,977.7
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,20,0,OPEN,1711715142000,18.4,55,9.2,15.9,1,0.0,977.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711718172000,18.4,55,9.2,15.9,5,0.0,977.4
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,17,3,OPEN,1711721612000,17.0,64,10.1,15.1,0,0.0,977.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,17,3,OPEN,1711725441000,16.7,64,9.9,14.4,0,0.0,977.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,16,4,OPEN,1711729236000,15.6,71,10.4,11.8,0,0.0,976.3
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,17,3,OPEN,1711732102000,15.5,63,8.4,10.7,0,0.0,976.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,20,0,OPEN,1711736340000,15.7,59,7.7,10.4,0,0.0,976.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711739365000,15.9,57,7.4,11.4,0,0.0,976.8
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,18,2,OPEN,1711742996000,16.7,52,6.8,13.2,0,0.0,978.0
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711746629000,16.7,52,6.8,14.8,0,0.0,978.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711750258000,16.3,52,6.4,14.7,0,0.0,978.2
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,18,2,OPEN,1711753888000,6.7,86,4.5,4.9,3,0.0,976.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711760542000,10.2,84,7.6,8.8,0,0.0,977.5
22,maribor,DVORANA TABOR,Gorkega ulica 48,"{'lat': 46.549005, 'lng': 15.635014}",False,False,20,19,1,OPEN,1711764776000,10.5,80,7.2,9.3,0,0.0,977.7
